Time,Date,CarParkID,Area,Development,Location,AvailableLots,LotType,Agency
17:14:16,19/04/2021,JKS,,BLK 1 JALAN KUKOH CAR PARK,1.288164623 103.8396404,28,C,HDB
17:14:16,19/04/2021,JKS,,BLK 1 JALAN KUKOH CAR PARK,1.288164623 103.8396404,15,Y,HDB
17:14:16,19/04/2021,JM1,,BLK 517B JURONG WEST STREET 52,1.345070539 103.7206504,254,C,HDB
17:14:16,19/04/2021,JM2,,BLK 682 JURONG WEST CENTRAL 1,1.34393554 103.7049636,37,C,HDB
17:14:16,19/04/2021,JM3,,BLK 679 JURONG WEST CENTRAL 1,1.344589047 103.7060668,441,C,HDB
17:14:16,19/04/2021,JM4,,BLK 684 JURONG WEST ST 64,1.344441894 103.7039127,335,C,HDB
17:14:16,19/04/2021,JM5,,BLK 664 JURONG WEST ST 64,1.339485124 103.7031426,765,C,HDB
17:14:16,19/04/2021,JM6,,BLK 663 JURONG WEST ST 65,1.339213857 103.701765,480,C,HDB
17:14:16,19/04/2021,JM7,,BLK 669 JURONG WEST ST 64,1.342485928 103.7030065,710,C,HDB
17:14:16,19/04/2021,JM8,,BLK 667 JURONG WEST ST 65,1.341344251 103.7015026,364,C,HDB
17:14:16,19/04/2021,JM9,,BLK 650 JURONG WEST ST 61,1.338659212 103.6968179,169,C,HDB
17:14:16,19/04/2021,JRM,,BLK 814 JELLICOE ROAD,1.30716702 103.8618542,120,C,HDB
17:14:16,19/04/2021,K10,,"BLK 28,30,32,34,36 CASSIA CRESCENT",1.309415365 103.8844165,18,C,HDB
17:14:16,19/04/2021,K19,,BLK 62 DAKOTA CRESCENT,1.307862293 103.8893036,44,C,HDB
17:14:16,19/04/2021,K2T,,BLK 21 JALAN EMPAT,1.307538013 103.8835436,3,Y,HDB
17:14:16,19/04/2021,K2T,,BLK 21 JALAN EMPAT,1.307538013 103.8835436,50,H,HDB
17:14:16,19/04/2021,K2T,,BLK 21 JALAN EMPAT,1.307538013 103.8835436,66,C,HDB
17:14:16,19/04/2021,K52,,52 CASSIA CRESCENT,1.310554774 103.8844833,68,C,HDB
17:14:16,19/04/2021,KAM,,BLK 335 KRETA AYER MSCP,1.281925921 103.8432686,199,C,HDB
17:14:16,19/04/2021,KAS,,BLK 333 KRETA AYER CAR PARK,1.28057211 103.8427729,0,C,HDB
17:14:16,19/04/2021,KB1,,BLK 54/56/58 GEYLANG BAHRU ROAD,1.323573604 103.8689003,84,C,HDB
17:14:16,19/04/2021,KB1,,BLK 54/56/58 GEYLANG BAHRU ROAD,1.323573604 103.8689003,0,L,HDB
17:14:16,19/04/2021,KB3,,BLK 64/65/67 KALLANG BAHRU,1.320828035 103.8696551,58,C,HDB
17:14:16,19/04/2021,KB4,,BLK 72/93/97 GEYLANG BAHRU,1.323129961 103.870683,228,C,HDB
17:14:16,19/04/2021,KB7,,BLK 69 GEYLANG BAHRU,1.321585781 103.8704784,7,C,HDB
17:14:16,19/04/2021,KBM,,BLK 65A KALLANG BAHRU,1.320239288 103.8691246,183,C,HDB
17:14:16,19/04/2021,KE1,,BLK 101/121 BEDOK RESERVOIR ROAD,1.32975278 103.9089061,65,C,HDB
17:14:16,19/04/2021,KE2,,BLK 122/126 BEDOK RESERVOIR ROAD,1.332528724 103.9105553,127,C,HDB
17:14:16,19/04/2021,KE3,,"BLK 127/135, 141/151 BEDOK RESERVOIR ROAD",1.333909323 103.9119596,639,C,HDB
17:14:16,19/04/2021,KE4,,BLK 136/140 BEDOK RESERVOIR ROAD,1.3336671 103.9132461,64,C,HDB
17:14:16,19/04/2021,KJ1,,BLK 9/10 GLOUCESTER ROAD,1.313633834 103.8520412,109,C,HDB
17:14:16,19/04/2021,KJ2,,BLK 49/50 DORSET ROAD,1.313250655 103.8506799,58,C,HDB
17:14:16,19/04/2021,KJ3,,BLK 48/48A DURHAM ROAD,1.314426616 103.8499306,154,C,HDB
17:14:16,19/04/2021,KJ4,,BLK 51/54 KENT ROAD,1.316586908 103.8514702,111,C,HDB
17:14:16,19/04/2021,KLM,,BLK 31 KELANTAN LANE MSCP,1.306163378 103.8568336,195,C,HDB
17:14:16,19/04/2021,KM1,,BLK 56A CASSIA CRESCENT,1.310112141 103.8839461,331,C,HDB
17:14:16,19/04/2021,KM2,,BLK 93A JALAN DUA,1.30877082 103.8877371,93,Y,HDB
17:14:16,19/04/2021,KM2,,BLK 93A JALAN DUA,1.30877082 103.8877371,0,H,HDB
17:14:16,19/04/2021,KM2,,BLK 93A JALAN DUA,1.30877082 103.8877371,81,C,HDB
17:14:16,19/04/2021,KM3,,BLK 11A PINE CLOSE,1.308503978 103.8829465,315,C,HDB
17:14:16,19/04/2021,KM3,,BLK 11A PINE CLOSE,1.308503978 103.8829465,56,Y,HDB
17:14:16,19/04/2021,KM3,,BLK 11A PINE CLOSE,1.308503978 103.8829465,0,H,HDB
17:14:16,19/04/2021,KM4,,BLK 49A JALAN TIGA,1.308492553 103.8853628,256,C,HDB
17:14:16,19/04/2021,KTM,,BLK 125A KIM TIAN ROAD,1.283069383 103.828651,50,H,HDB
17:14:16,19/04/2021,KTM,,BLK 125A KIM TIAN ROAD,1.283069383 103.828651,147,C,HDB
17:14:16,19/04/2021,KTM,,BLK 125A KIM TIAN ROAD,1.283069383 103.828651,27,Y,HDB
17:14:16,19/04/2021,KU1,,BLK 301/305-306/311-318 UBI AVENUE 1,1.329495355 103.9030838,292,C,HDB
17:14:16,19/04/2021,KU2,,BLK 319-330 UBI AVENUE 1,1.32767355 103.9043452,291,C,HDB
17:14:16,19/04/2021,KU3,,BLK 331-341 UBI AVENUE 1,1.326421438 103.9024516,191,C,HDB
17:14:16,19/04/2021,KU4,,BLK 342-352 UBI AVENUE 1,1.325554722 103.9000514,253,C,HDB
17:14:16,19/04/2021,KU9,,"BLK 302,304 UBI AVENUE 1",1.329908127 103.9010898,23,C,HDB
17:14:16,19/04/2021,LBM,,BLK 64 LENGKOK BAHRU,1.289296904 103.8152284,50,H,HDB
17:14:16,19/04/2021,LBM,,BLK 64 LENGKOK BAHRU,1.289296904 103.8152284,24,Y,HDB
17:14:16,19/04/2021,LBM,,BLK 64 LENGKOK BAHRU,1.289296904 103.8152284,121,C,HDB
17:14:16,19/04/2021,LT1,,"BLK 110,113-116 LENGKONG TIGA",1.323036536 103.9115756,0,Y,HDB
17:14:16,19/04/2021,LT1,,"BLK 110,113-116 LENGKONG TIGA",1.323036536 103.9115756,80,C,HDB
17:14:16,19/04/2021,LT1,,"BLK 110,113-116 LENGKONG TIGA",1.323036536 103.9115756,0,H,HDB
17:14:16,19/04/2021,LT2,,BLK 111-112 LENGKONG TIGA,1.323908174 103.9108737,0,Y,HDB
17:14:16,19/04/2021,LT2,,BLK 111-112 LENGKONG TIGA,1.323908174 103.9108737,0,C,HDB
17:14:16,19/04/2021,LT2,,BLK 111-112 LENGKONG TIGA,1.323908174 103.9108737,0,H,HDB
17:14:16,19/04/2021,LT3,,BLK 101-109 LENGKONG TIGA,1.325035931 103.9104926,0,H,HDB
17:14:16,19/04/2021,LT3,,BLK 101-109 LENGKONG TIGA,1.325035931 103.9104926,9,Y,HDB
17:14:16,19/04/2021,LT3,,BLK 101-109 LENGKONG TIGA,1.325035931 103.9104926,17,C,HDB
17:14:16,19/04/2021,M16,,BLK 37 CIRCUIT ROAD,1.328431167 103.8866723,84,C,HDB
17:14:16,19/04/2021,M20,,BLK 65 & 80 CIRCUIT RD,1.327590453 103.8872656,17,C,HDB
17:14:16,19/04/2021,M25,,BLK 53 TO 56/68/70/71/72 PIPIT RD/CIRCUIT RD,1.324225444 103.8881777,271,C,HDB
17:14:16,19/04/2021,M32,,BLK 120 TO 124 PAYA LEBAR WAY,1.322312871 103.882793,0,H,HDB
17:14:16,19/04/2021,M32,,BLK 120 TO 124 PAYA LEBAR WAY,1.322312871 103.882793,0,Y,HDB
17:14:16,19/04/2021,M32,,BLK 120 TO 124 PAYA LEBAR WAY,1.322312871 103.882793,164,C,HDB
17:14:16,19/04/2021,M33,,BLK 125 TO 126 ALJUNIED ROAD,1.323245792 103.8821727,83,C,HDB
17:14:16,19/04/2021,M35,,BLK 41 TO 42 CIRCUIT ROAD,1.327281852 103.885915,37,C,HDB
17:14:16,19/04/2021,M36,,BLK 43 CIRCUIT ROAD,1.326703518 103.885456,1,C,HDB
17:14:16,19/04/2021,M37,,BLK 38 TO 40 CIRCUIT ROAD,1.327677409 103.8856051,14,C,HDB
17:14:16,19/04/2021,M38,,BLK 63 TO 64 CIRCUIT ROAD,1.327153049 103.8874767,23,C,HDB
17:14:16,19/04/2021,MLM,,BLK 157A MEI LING STREET,1.293365005 103.8034545,0,H,HDB
17:14:16,19/04/2021,MLM,,BLK 157A MEI LING STREET,1.293365005 103.8034545,0,C,HDB
17:14:16,19/04/2021,MLM,,BLK 157A MEI LING STREET,1.293365005 103.8034545,0,Y,HDB
17:14:16,19/04/2021,MM1,,BLK 28A BALAM ROAD,1.3304551 103.8870636,132,C,HDB
17:14:16,19/04/2021,MM2,,BLK 52A PIPIT ROAD,1.324339688 103.8860942,488,C,HDB
17:14:16,19/04/2021,MM3,,BLK 66A CIRCUIT ROAD,1.326266278 103.8880186,162,C,HDB
17:14:16,19/04/2021,MM4,,BLK 31A CIRCUIT ROAD,1.329329657 103.8854866,223,C,HDB
17:14:16,19/04/2021,MN1,,BLKS 108/112 MCNAIR ROAD,1.322029474 103.8592002,118,C,HDB
17:14:16,19/04/2021,MN2,,BLKS 119/124 MCNAIR ROAD,1.318049689 103.8563684,163,C,HDB
17:14:16,19/04/2021,MNM,,BLK 113 MCNAIR ROAD,1.321042155 103.8598354,287,C,HDB
17:14:16,19/04/2021,MNM,,BLK 113 MCNAIR ROAD,1.321042155 103.8598354,0,L,HDB
17:14:16,19/04/2021,MP1,,BLK 1 TO 4 MARINE TERRACE,1.30481836 103.9175222,38,C,HDB
17:14:16,19/04/2021,MP1,,BLK 1 TO 4 MARINE TERRACE,1.30481836 103.9175222,0,H,HDB
17:14:16,19/04/2021,MP1,,BLK 1 TO 4 MARINE TERRACE,1.30481836 103.9175222,0,Y,HDB
17:14:16,19/04/2021,MP2,,BLK 5 TO 8 MARINE TERRACE,1.304224614 103.9166577,0,Y,HDB
17:14:16,19/04/2021,MP2,,BLK 5 TO 8 MARINE TERRACE,1.304224614 103.9166577,115,C,HDB
17:14:16,19/04/2021,MP2,,BLK 5 TO 8 MARINE TERRACE,1.304224614 103.9166577,0,H,HDB
17:14:16,19/04/2021,MP5,,BLK 52/57 MARINE TERRACE,1.306109647 103.9161652,0,H,HDB
17:14:16,19/04/2021,MP5,,BLK 52/57 MARINE TERRACE,1.306109647 103.9161652,112,C,HDB
17:14:16,19/04/2021,MP5,,BLK 52/57 MARINE TERRACE,1.306109647 103.9161652,3,Y,HDB
17:14:16,19/04/2021,MP6,,BLK 50/50A/53 MARINE TERRACE,1.30549658 103.9163814,12,Y,HDB
17:14:16,19/04/2021,MP6,,BLK 50/50A/53 MARINE TERRACE,1.30549658 103.9163814,0,H,HDB
17:14:16,19/04/2021,MP6,,BLK 50/50A/53 MARINE TERRACE,1.30549658 103.9163814,40,C,HDB
17:14:16,19/04/2021,MP7,,BLK 54/55/56/58/59 MARINE TERRACE,1.305581278 103.9146888,0,Y,HDB
17:14:16,19/04/2021,MP7,,BLK 54/55/56/58/59 MARINE TERRACE,1.305581278 103.9146888,0,H,HDB
17:14:16,19/04/2021,MP7,,BLK 54/55/56/58/59 MARINE TERRACE,1.305581278 103.9146888,91,C,HDB
17:14:16,19/04/2021,MR4,,BLK 7 KING GEORGE AVENUE,1.307914043 103.8599731,0,C,HDB
17:14:16,19/04/2021,MR5,,"BLK 804/805, 809 MAUDE ROAD",1.308135251 103.8607918,12,C,HDB
17:14:16,19/04/2021,MR6,,BLK 8 FRENCH ROAD,1.307167406 103.8605365,45,C,HDB
17:14:16,19/04/2021,MR7,,BLK 801/802 FRENCH ROAD,1.307512039 103.8603528,45,C,HDB
17:14:16,19/04/2021,P11,,BLK 416 PANDAN GARDENS,1.321204214 103.7483559,15,C,HDB
17:14:16,19/04/2021,P12,,BLK 415 PANDAN GARDENS,1.320567395 103.7481941,0,C,HDB
17:14:16,19/04/2021,P13,,BLK 401/402 PANDAN GARDENS,1.32069016 103.7504078,108,C,HDB
17:14:16,19/04/2021,P14,,BLK 403/408 PANDAN GARDENS,1.319353618 103.7491754,440,C,HDB
17:14:16,19/04/2021,P15,,BLK 413 PANDAN GARDENS,1.319834823 103.7481482,67,C,HDB
17:14:16,19/04/2021,P16,,BLK 412/414 PANDAN GARDENS,1.319882381 103.7471648,96,C,HDB
17:14:16,19/04/2021,P17,,BLK 409/411 PANDAN GARDENS,1.318821467 103.747384,91,C,HDB
17:14:16,19/04/2021,PM2,,BLK 220A PASIR RIS STREET 21,1.370073066 103.9610129,981,C,HDB
17:14:16,19/04/2021,PM3,,BLK 225A PASIR RIS STREET 21,1.37180035 103.960933,311,C,HDB
17:14:16,19/04/2021,PM3,,BLK 225A PASIR RIS STREET 21,1.37180035 103.960933,0,L,HDB
17:14:16,19/04/2021,PM4,,BLK 231A PASIR RIS DRIVE 4,1.374105919 103.9614427,795,C,HDB
17:14:16,19/04/2021,PM5,,BLK 235A PASIR RIS STREET 21,1.373770353 103.962608,197,C,HDB
17:14:16,19/04/2021,PM6,,BLK 245A PASIR RIS STREET 21,1.370802196 103.9633947,252,C,HDB
17:14:16,19/04/2021,PM6,,BLK 245A PASIR RIS STREET 21,1.370802196 103.9633947,0,L,HDB
17:14:16,19/04/2021,PM7,,BLK 257A PASIR RIS STREET 21,1.367557638 103.9632499,0,L,HDB
17:14:16,19/04/2021,PM7,,BLK 257A PASIR RIS STREET 21,1.367557638 103.9632499,155,C,HDB
17:14:16,19/04/2021,PM8,,BLK 458A PASIR RIS DRIVE 4,1.37163599 103.9602559,270,C,HDB
17:14:16,19/04/2021,PM8,,BLK 458A PASIR RIS DRIVE 4,1.37163599 103.9602559,0,L,HDB
17:14:16,19/04/2021,PM9,,BLK 216A PASIR RIS STREET 21,1.368291967 103.9612161,102,C,HDB
17:14:16,19/04/2021,PP1,,BLK 101 TO 109 POTONG PASIR AVENUE 1,1.334004902 103.869214,111,C,HDB
17:14:16,19/04/2021,PP2,,BLK 143 TO 145 POTONG PASIR AVENUES 2/3,1.332680145 103.8660545,108,C,HDB
17:14:16,19/04/2021,PP3,,BLK 134 TO 142 POTONG PASIR AVENUE 3,1.333601983 103.8658445,163,C,HDB
17:14:16,19/04/2021,PP4,,BLK 121 TO 133 POTONG PASIR AVENUE 1,1.334732912 103.8661192,41,C,HDB
17:14:16,19/04/2021,PP5,,BLK 113 TO 120 POTONG PASIR AVENUE 1,1.336313102 103.8632229,185,C,HDB
17:14:16,19/04/2021,PP6,,BLK 146 POTONG PASIR AVENUE 2,1.332283736 103.8676147,24,C,HDB
17:14:16,19/04/2021,PR1,,BLK 101/108 PASIR RIS STREET 12,1.36733184 103.9579998,146,C,HDB
17:14:16,19/04/2021,PR1,,BLK 101/108 PASIR RIS STREET 12,1.36733184 103.9579998,0,L,HDB
17:14:16,19/04/2021,PR2,,BLK 109/129 PASIR RIS STREET 11,1.367274803 103.9554428,0,L,HDB
17:14:16,19/04/2021,PR2,,BLK 109/129 PASIR RIS STREET 11,1.367274803 103.9554428,448,C,HDB
17:14:16,19/04/2021,PR3,,BLK 531/536 PASIR RIS DR 1/PASIR RIS CENTRAL,1.371063423 103.9507156,203,C,HDB
17:14:16,19/04/2021,PR4,,BLK 406/411 PASIR RIS DRIVE 6,1.372934646 103.9545205,654,C,HDB
17:14:16,19/04/2021,PR4,,BLK 406/411 PASIR RIS DRIVE 6,1.372934646 103.9545205,0,L,HDB
17:14:16,19/04/2021,PR6,,BLK 441/445 PASIR RIS DRIVE 6,1.369379059 103.957594,195,C,HDB
17:14:16,19/04/2021,PR7,,BLK 446/455 PASIR RIS DRIVE 6,1.371009412 103.9576851,0,L,HDB
17:14:16,19/04/2021,PR7,,BLK 446/455 PASIR RIS DRIVE 6,1.371009412 103.9576851,0,C,HDB
17:14:16,19/04/2021,PR8,,BLK 456/461 PASIR RIS DRIVE 4,1.371267841 103.9595744,69,C,HDB
17:14:16,19/04/2021,PR8,,BLK 456/461 PASIR RIS DRIVE 4,1.371267841 103.9595744,0,L,HDB
17:14:16,19/04/2021,PRM,,BLK 33 PARK CRESCENT MSCP,1.285450368 103.84227,388,C,HDB
17:14:16,19/04/2021,Q16,,BLK 45 AND 50 STIRLING RD,1.296933726 103.8037167,0,Y,HDB
17:14:16,19/04/2021,Q16,,BLK 45 AND 50 STIRLING RD,1.296933726 103.8037167,0,H,HDB
17:14:16,19/04/2021,Q16,,BLK 45 AND 50 STIRLING RD,1.296933726 103.8037167,6,C,HDB
17:14:16,19/04/2021,Q17,,BLK 52 STIRLING RD,1.296206346 103.8038246,0,H,HDB
17:14:16,19/04/2021,Q17,,BLK 52 STIRLING RD,1.296206346 103.8038246,20,C,HDB
17:14:16,19/04/2021,Q17,,BLK 52 STIRLING RD,1.296206346 103.8038246,0,Y,HDB
17:14:16,19/04/2021,Q19,,BLK 151 MEI LING STREET,1.294701007 103.803258,50,H,HDB
17:14:16,19/04/2021,Q19,,BLK 151 MEI LING STREET,1.294701007 103.803258,10,C,HDB
17:14:16,19/04/2021,Q19,,BLK 151 MEI LING STREET,1.294701007 103.803258,5,Y,HDB
17:14:16,19/04/2021,Q41,,BLK 80 STRATHMORE AVENUE,1.29410861 103.8094946,38,C,HDB
17:14:16,19/04/2021,Q65,,BLK 115A COMMONWEALTH DRIVE,1.30552382 103.7987539,0,H,HDB
17:14:16,19/04/2021,Q65,,BLK 115A COMMONWEALTH DRIVE,1.30552382 103.7987539,41,C,HDB
17:14:16,19/04/2021,Q65,,BLK 115A COMMONWEALTH DRIVE,1.30552382 103.7987539,0,Y,HDB
17:14:16,19/04/2021,Q66,,BLK 117 COMMONWEALTH DRIVE,1.30670479 103.7994973,0,Y,HDB
17:14:16,19/04/2021,Q66,,BLK 117 COMMONWEALTH DRIVE,1.30670479 103.7994973,0,H,HDB
17:14:16,19/04/2021,Q66,,BLK 117 COMMONWEALTH DRIVE,1.30670479 103.7994973,74,C,HDB
17:14:16,19/04/2021,Q67,,BLK 116-118 COMMONWEALTH CRESCENT,1.307172812 103.8005433,0,H,HDB
17:14:16,19/04/2021,Q67,,BLK 116-118 COMMONWEALTH CRESCENT,1.307172812 103.8005433,67,C,HDB
17:14:16,19/04/2021,Q67,,BLK 116-118 COMMONWEALTH CRESCENT,1.307172812 103.8005433,0,Y,HDB
17:14:16,19/04/2021,Q68,,BLK 110 COMMONWEALTH CRESCENT,1.306877426 103.7990047,14,C,HDB
17:14:16,19/04/2021,Q68,,BLK 110 COMMONWEALTH CRESCENT,1.306877426 103.7990047,0,Y,HDB
17:14:16,19/04/2021,Q68,,BLK 110 COMMONWEALTH CRESCENT,1.306877426 103.7990047,0,H,HDB
17:14:16,19/04/2021,Q70,,BLK 99/102 COMMONWEALTH CRESCENT,1.307346071 103.8005493,0,H,HDB
17:14:16,19/04/2021,Q70,,BLK 99/102 COMMONWEALTH CRESCENT,1.307346071 103.8005493,14,C,HDB
17:14:16,19/04/2021,Q70,,BLK 99/102 COMMONWEALTH CRESCENT,1.307346071 103.8005493,0,Y,HDB
17:14:16,19/04/2021,Q73,,BLK 91/92 COMMONWEALTH DRIVE,1.306253309 103.8003917,0,H,HDB
17:14:16,19/04/2021,Q73,,BLK 91/92 COMMONWEALTH DRIVE,1.306253309 103.8003917,20,C,HDB
17:14:16,19/04/2021,Q73,,BLK 91/92 COMMONWEALTH DRIVE,1.306253309 103.8003917,0,Y,HDB
17:14:16,19/04/2021,Q80,,BLK 45/46/47 HOLLAND DRIVE,1.308536481 103.7927017,0,C,HDB
17:14:16,19/04/2021,Q81,,BLK 43 HOLLAND DRIVE,1.307536743 103.7931643,0,C,HDB
17:14:16,19/04/2021,Q82,,BLK 12/15 HOLLAND AVENUE,1.310998184 103.7943015,378,C,HDB
17:14:16,19/04/2021,Q84,,BLK 2/4/6/31/32 HOLLAND CLOSE,1.306780988 103.7966732,0,H,HDB
17:14:16,19/04/2021,Q84,,BLK 2/4/6/31/32 HOLLAND CLOSE,1.306780988 103.7966732,25,C,HDB
17:14:16,19/04/2021,Q84,,BLK 2/4/6/31/32 HOLLAND CLOSE,1.306780988 103.7966732,59,Y,HDB
17:14:16,19/04/2021,Q85,,NORTH BUONA VISTA ROAD,1.308234591 103.7920457,118,C,HDB
17:14:16,19/04/2021,Q86,,BLK 148A MEI LING STREET,1.294563482 103.8038719,124,C,HDB
17:14:16,19/04/2021,Q86,,BLK 148A MEI LING STREET,1.294563482 103.8038719,44,Y,HDB
17:14:16,19/04/2021,Q86,,BLK 148A MEI LING STREET,1.294563482 103.8038719,50,H,HDB
17:14:16,19/04/2021,Q87,,BLK 5A HOLLAND CLOSE,1.308878937 103.7962384,0,H,HDB
17:14:16,19/04/2021,Q87,,BLK 5A HOLLAND CLOSE,1.308878937 103.7962384,165,C,HDB
17:14:16,19/04/2021,Q87,,BLK 5A HOLLAND CLOSE,1.308878937 103.7962384,142,Y,HDB
17:14:16,19/04/2021,Q88,,BLK 19A QUEENS CLOSE,1.292990561 103.8005597,0,Y,HDB
17:14:16,19/04/2021,Q88,,BLK 19A QUEENS CLOSE,1.292990561 103.8005597,0,H,HDB
17:14:16,19/04/2021,Q88,,BLK 19A QUEENS CLOSE,1.292990561 103.8005597,169,C,HDB
17:14:16,19/04/2021,Q89,,BLK 7B COMMONWEALTH AVENUE,1.306246135 103.7950498,116,Y,HDB
17:14:16,19/04/2021,Q89,,BLK 7B COMMONWEALTH AVENUE,1.306246135 103.7950498,0,H,HDB
17:14:16,19/04/2021,Q89,,BLK 7B COMMONWEALTH AVENUE,1.306246135 103.7950498,243,C,HDB
17:14:16,19/04/2021,Q94,,BLK 102 COMMONWEALTH CRESCENT,1.307637808 103.8005611,0,Y,HDB
17:14:16,19/04/2021,Q94,,BLK 102 COMMONWEALTH CRESCENT,1.307637808 103.8005611,0,H,HDB
17:14:16,19/04/2021,Q94,,BLK 102 COMMONWEALTH CRESCENT,1.307637808 103.8005611,8,C,HDB
17:14:16,19/04/2021,Q96,,BLK 181-184 STIRLING ROAD,1.295347167 103.8044053,0,Y,HDB
17:14:16,19/04/2021,Q96,,BLK 181-184 STIRLING ROAD,1.295347167 103.8044053,0,H,HDB
17:14:16,19/04/2021,Q96,,BLK 181-184 STIRLING ROAD,1.295347167 103.8044053,76,C,HDB
17:14:16,19/04/2021,RC1,,BLK 101/102 JALAN RAJAH,1.32854681 103.8515537,96,C,HDB
17:14:16,19/04/2021,RC2,,BLK 103/104 JALAN RAJAH,1.327687747 103.8530706,102,C,HDB
17:14:16,19/04/2021,RC3,,BLK 105/108 JALAN RAJAH,1.328285544 103.8545641,161,C,HDB
17:14:16,19/04/2021,RCM,,BLK 638 VEERASAMY ROAD,1.307157291 103.8554168,72,C,HDB
17:14:16,19/04/2021,RHM,,BLK 88A REDHILL CLOSE,1.286463927 103.8185776,198,C,HDB
17:14:16,19/04/2021,RHS,,BLK 75A/B REDHILL ROAD,1.288288614 103.8156164,0,H,HDB
17:14:16,19/04/2021,RHS,,BLK 75A/B REDHILL ROAD,1.288288614 103.8156164,0,Y,HDB
17:14:16,19/04/2021,RHS,,BLK 75A/B REDHILL ROAD,1.288288614 103.8156164,11,C,HDB
17:14:16,19/04/2021,SAM,,BLK 60A STRATHMORE AVENUE,1.292563549 103.8118775,162,C,HDB
17:14:16,19/04/2021,SB1,,BLK 306B CANBERRA ROAD,1.446480287 103.8220573,322,C,HDB
17:14:16,19/04/2021,SB1,,BLK 306B CANBERRA ROAD,1.446480287 103.8220573,0,L,HDB
17:14:16,19/04/2021,SB2,,BLK 316A SEMBAWANG VISTA,1.446448335 103.8205027,218,C,HDB
17:14:16,19/04/2021,SB2,,BLK 316A SEMBAWANG VISTA,1.446448335 103.8205027,0,L,HDB
17:14:16,19/04/2021,SB3,,BLK 325A SEMBAWANG CRESCENT,1.444937699 103.8187405,379,C,HDB
17:14:16,19/04/2021,SB3,,BLK 325A SEMBAWANG CRESCENT,1.444937699 103.8187405,0,L,HDB
17:14:16,19/04/2021,SB4,,BLK 313A SEMBAWANG DRIVE,1.444079707 103.8212732,223,C,HDB
17:14:16,19/04/2021,SB4,,BLK 313A SEMBAWANG DRIVE,1.444079707 103.8212732,0,L,HDB
17:14:16,19/04/2021,SB5,,BLK 322A SEMBAWANG CLOSE,1.446077602 103.818241,0,L,HDB
17:14:16,19/04/2021,SB5,,BLK 322A SEMBAWANG CLOSE,1.446077602 103.818241,326,C,HDB
17:14:16,19/04/2021,SB6,,BLK 306A CANBERRA ROAD,1.445341201 103.8225551,0,L,HDB
17:14:16,19/04/2021,SB6,,BLK 306A CANBERRA ROAD,1.445341201 103.8225551,406,C,HDB
17:14:16,19/04/2021,SB7,,BLK 336A SEMBAWANG CRESCENT,1.446614113 103.8149265,0,L,HDB
17:14:16,19/04/2021,SB7,,BLK 336A SEMBAWANG CRESCENT,1.446614113 103.8149265,351,C,HDB
17:14:16,19/04/2021,SB8,,BLK 330A SEMBAWANG CLOSE,1.447080963 103.8171494,216,C,HDB
17:14:16,19/04/2021,SB8,,BLK 330A SEMBAWANG CLOSE,1.447080963 103.8171494,0,L,HDB
17:14:16,19/04/2021,SB9,,BLK 335A SEMBAWANG CLOSE,1.447603143 103.8154982,0,L,HDB
17:14:16,19/04/2021,SB9,,BLK 335A SEMBAWANG CLOSE,1.447603143 103.8154982,424,C,HDB
17:14:16,19/04/2021,SD1,,BLK 40-44 SIMS DRIVE,1.316572678 103.8770833,76,C,HDB
17:14:16,19/04/2021,SD2,,BLK 45/50/51 SIMS DRIVE,1.31692246 103.8783649,0,C,HDB
17:14:16,19/04/2021,SD3,,BLK 46/47/48/49 SIMS PLACE,1.317329964 103.8792476,41,C,HDB
17:14:16,19/04/2021,SD4,,BLK 52 SIMS PLACE,1.316578348 103.8802418,20,C,HDB
17:14:16,19/04/2021,SD5,,BLK 53 SIMS PLACE,1.317768921 103.8799149,15,C,HDB
17:14:16,19/04/2021,SD9,,BLK 114 LOR 3 GEYLANG,1.31176147 103.8734959,27,C,HDB
17:14:16,19/04/2021,SDM,,BLK 114A LORONG 3 GEYLANG MSCP,1.312460212 103.8744514,167,C,HDB
17:14:16,19/04/2021,SE9,,BLK 135/141 SERANGOON NORTH AVE 2,1.368417342 103.8744599,305,C,HDB
17:14:16,19/04/2021,SG1,,BLK 1/3/8 ST GEORGE RD,1.323228034 103.8610063,164,C,HDB
17:14:16,19/04/2021,SG2,,BLK 14/19 ST GEORGE RD,1.32411624 103.8622121,84,C,HDB
17:14:16,19/04/2021,SG3,,BLK 20/23 ST GEORGE RD,1.325147 103.8621767,88,C,HDB
17:14:16,19/04/2021,SG4,,BLK 9/11 ST GEORGE RD,1.323307854 103.8631036,71,C,HDB
17:14:16,19/04/2021,SH1,,BLK 301-313 SHUNFU ROAD,1.350736127 103.8381765,382,C,HDB
17:14:16,19/04/2021,SH2,,BLK 320 SHUNFU ROAD,1.352048046 103.8368345,154,C,HDB
17:14:16,19/04/2021,SI1,,BLK 101/107 SIMEI STREET 1,1.341109438 103.9513179,178,C,HDB
17:14:16,19/04/2021,SI2,,BLK 108/119 SIMEI STREET 1,1.344011471 103.9519156,345,C,HDB
17:14:16,19/04/2021,SI4,,BLK 120/122 SIMEI STREET 1,1.344856605 103.9522749,323,C,HDB
17:14:16,19/04/2021,SI6,,BLK 132 SIMEI STREET 1,1.346901825 103.9556254,24,C,HDB
17:14:16,19/04/2021,SI7,,BLK 132 - 139 SIMEI STREET 1,1.347429684 103.9562922,250,C,HDB
